FECHA (YYMMDD);HORA (HHMM);;
090922;0300;;
090922;0400;0;
090922;0500;0;
090922;0600;0;
090922;0700;2,2617;
090922;0800;94,4579;
090922;0900;328,004;
090922;1000;538,229;
090922;1100;628,786;
090922;1200;807,195;
090922;1300;850,841;
090922;1400;824,85;
090922;1500;732,932;
090922;1600;567,556;
090922;1700;394,473;
090922;1800;200,704;
090922;1900;32,6808;
090922;2000;0;
090922;2100;0;
090922;2200;0;
090922;2300;0;
090923;0000;0;
090923;0100;0;
090923;0200;0;
090923;0300;0;
090923;0400;0;
090923;0500;;
090923;0600;0,000199859;
090923;0700;;
090923;0800;;
090923;0900;;
090923;1000;546,763;
090923;1100;704,963;
090923;1200;728,104;
090923;1300;870,858;
090923;1400;834,902;
090923;1500;741,472;
090923;1600;598,018;
090923;1700;357,693;
090923;1800;121,638;
090923;1900;30,4465;
090923;2000;0,00125409;
090923;2100;0;
090923;2200;0;
090923;2300;0;
090924;0000;0;
090924;0100;0;
090924;0200;0;
090924;0300;0;
090924;0400;0;
090924;0500;0;
090924;0600;0;
090924;0700;2,48399;
090924;0800;55,5433;
090924;0900;134,55;
090924;1000;478,755;
090924;1100;715,627;
090924;1200;716,168;
090924;1300;829,808;
090924;1400;844,316;
090924;1500;761,716;
090924;1600;606,284;
090924;1700;409,784;
090924;1800;215,948;
090924;1900;34,3638;
090924;2000;0;
090924;2100;0;
090924;2200;0;
090924;2300;0;
090925;0000;0;
090925;0100;0;
090925;0200;0;
090925;0300;0,000259463;
090925;0400;0,000457789;
090925;0500;0,000148087;
090925;0600;0,000409435;
090925;0700;3,1623;
090925;0800;32,4529;
090925;0900;;
090925;1000;377,635;
090925;1100;445,849;
090925;1200;426,808;
090925;1300;315,692;
090925;1400;314,049;
090925;1500;351,499;
090925;1600;359,138;
090925;1700;398,058;
090925;1800;216,466;
090925;1900;37,7494;
090925;2000;0;
090925;2100;4,67513e-05;
090925;2200;0;
090925;2300;0;
090926;0000;0;
090926;0100;0;
090926;0200;0;
090926;0300;0;
090926;0400;0;
090926;0500;0;
090926;0600;0;
090926;0700;4,70638;
090926;0800;68,4435;
090926;0900;346,328;
090926;1000;566,417;
090926;1100;725,729;
090926;1200;835,685;
090926;1300;838,515;
090926;1400;785,672;
090926;1500;726,225;
090926;1600;624,063;
090926;1700;421,222;
090926;1800;210,234;
090926;1900;50,4633;
090926;2000;0,00206545;
090926;2100;0;
090926;2200;0;
090926;2300;0;
090927;0000;0;
090927;0100;0;
090927;0200;0;
090927;0300;0;
090927;0400;0;
090927;0500;0;
090927;0600;0;
090927;0700;3,70008;
090927;0800;163,888;
090927;0900;378,94;
090927;1000;587,543;
090927;1100;749,854;
090927;1200;857,35;
090927;1300;900,221;
090927;1400;875,208;
090927;1500;780,397;
090927;1600;644,809;
090927;1700;444,182;
090927;1800;230,451;
090927;1900;43,1956;
090927;2000;0;
090927;2100;0;
090927;2200;0;
090927;2300;0;
090928;0000;0;
090928;0100;;
090928;0200;0;
090928;0300;0;
090928;0400;0;
090928;0500;0;
090928;0600;0;
090928;0700;4,70741;
090928;0800;166,557;
090928;0900;373,004;
090928;1000;575,423;
090928;1100;733,218;
090928;1200;833,847;
090928;1300;870,092;
090928;1400;852,188;
090928;1500;763,792;
090928;1600;620,724;
090928;1700;429,501;
090928;1800;222,631;
090928;1900;39,4175;
090928;2000;0;
090928;2100;0;
090928;2200;0;
090928;2300;0;
090929;0000;0;
090929;0100;0;
090929;0200;0;
090929;0300;0;
090929;0400;0;
090929;0500;0;
090929;0600;0;
090929;0700;7,12946;
090929;0800;167,466;
090929;0900;373,074;
090929;1000;576,212;
090929;1100;742,396;
090929;1200;;
090929;1300;882,784;
090929;1400;853,337;
090929;1500;758,026;
090929;1600;613,649;
090929;1700;428,771;
090929;1800;221,225;
090929;1900;41,7789;
090929;2000;0;
090929;2100;0;
090929;2200;0;
090929;2300;0;
090930;0000;0;
090930;0100;0;
090930;0200;0;
090930;0300;0;
090930;0400;0;
090930;0500;0;
090930;0600;0;
090930;0700;11,1979;
090930;0800;175,078;
090930;0900;379,45;
090930;1000;575,06;
090930;1100;734,212;
090930;1200;831,416;
090930;1300;861,521;
090930;1400;838,728;
090930;1500;766,128;
090930;1600;627,221;
090930;1700;436,746;
090930;1800;221,632;
090930;1900;43,5363;
090930;2000;0;
090930;2100;0;
090930;2200;9,05561e-05;
090930;2300;0,000245077;
091001;0000;0,000969741;
091001;0100;0,000633219;
091001;0200;4,52186e-05;
091001;0300;4,67513e-05;
091001;0400;0,00070765;
091001;0500;0,000504537;
091001;0600;0,000137188;
091001;0700;3,00375;
091001;0800;;
091001;0900;155,5;
091001;1000;215,921;
091001;1100;272,306;
091001;1200;303,748;
091001;1300;241,823;
091001;1400;281,663;
091001;1500;407,626;
091001;1600;393,782;
091001;1700;243,669;
091001;1800;86,7177;
091001;1900;33,1943;
091001;2000;0,00049952;
091001;2100;0;
091001;2200;0,000259463;
091001;2300;0,000137188;
091002;0000;0,000138721;
091002;0100;0,000676486;
091002;0200;0;
091002;0300;0;
091002;0400;4,67513e-05;
091002;0500;0,000560654;
091002;0600;9,35027e-05;
091002;0700;5,54935;
091002;0800;44,9626;
091002;0900;232,558;
091002;1000;334,057;
091002;1100;388,35;
091002;1200;594,689;
091002;1300;609,051;
091002;1400;534,732;
091002;1500;506,948;
091002;1600;325,138;
091002;1700;289,446;
091002;1800;162,842;
091002;1900;68,7338;
091002;2000;0,000592346;
091002;2100;0;
091002;2200;0;
091002;2300;0;
091003;0000;0;
091003;0100;0;
091003;0200;0;
091003;0300;0;
091003;0400;0;
091003;0500;4,52186e-05;
091003;0600;0;
091003;0700;6,11777;
091003;0800;;
091003;0900;179,244;
091003;1000;443,231;
091003;1100;679,244;
091003;1200;837,258;
091003;1300;830,743;
091003;1400;871,704;
091003;1500;784,151;
091003;1600;639,2;
091003;1700;440,569;
091003;1800;236,385;
091003;1900;49,9813;
091003;2000;0,000431831;
091003;2100;0;
091003;2200;0;
091003;2300;0;
091004;0000;0;
091004;0100;0;
091004;0200;4,52186e-05;
091004;0300;0;
091004;0400;0;
091004;0500;0;
091004;0600;0;
091004;0700;4,03213;
091004;0800;39,6252;
091004;0900;43,7831;
091004;1000;96,0315;
091004;1100;311,702;
091004;1200;356,596;
091004;1300;341,667;
091004;1400;183,419;
091004;1500;77,4242;
091004;1600;274,485;
091004;1700;;
091004;1800;12,5532;
091004;1900;2,55358;
091004;2000;0,00115734;
091004;2100;0,00174417;
091004;2200;0,0017358;
091004;2300;0,00125502;
091005;0000;0,000427998;
091005;0100;0,0015088;
091005;0200;0,000791769;
091005;0300;0,000586471;
091005;0400;0,00279108;
091005;0500;0,000296175;
091005;0600;0,000297708;
091005;0700;8,73383;
091005;0800;85,9695;
091005;0900;386,098;
091005;1000;443,628;
091005;1100;657,899;
091005;1200;664,399;
091005;1300;828,39;
091005;1400;548,902;
091005;1500;833,865;
091005;1600;581,477;
091005;1700;344,803;
091005;1800;139,011;
091005;1900;57,3856;
091005;2000;0,010007;
091005;2100;0;
091005;2200;0;
091005;2300;0;
091006;0000;0;
091006;0100;0;
091006;0200;0;
091006;0300;0;
091006;0400;0;
091006;0500;0;
091006;0600;4,52186e-05;
091006;0700;35,1115;
091006;0800;217,404;
091006;0900;447,293;
091006;1000;635,938;
091006;1100;798,629;
091006;1200;904,479;
091006;1300;938,676;
091006;1400;909,521;
091006;1500;818,39;
091006;1600;665,601;
091006;1700;471,264;
091006;1800;255,591;
091006;1900;55,3268;
091006;2000;0,0315871;
091006;2100;0;
091006;2200;0;
091006;2300;0;
091007;0000;0;
091007;0100;0;
091007;0200;0;
091007;0300;0;
091007;0400;0;
091007;0500;0,000259463;
091007;0600;0;
091007;0700;9,70929;
091007;0800;70,5225;
091007;0900;137,34;
091007;1000;383,025;
091007;1100;536,572;
091007;1200;592,509;
091007;1300;854,46;
091007;1400;486,601;
091007;1500;428,216;
091007;1600;236,934;
091007;1700;146,182;
091007;1800;75,3339;
091007;1900;17,5806;
091007;2000;0,000445795;
091007;2100;0;
091007;2200;0;
091007;2300;0;
091008;0000;0;
091008;0100;0;
091008;0200;0;
091008;0300;0;
091008;0400;0;
091008;0500;0;
091008;0600;0;
091008;0700;31,1188;
091008;0800;201,078;
091008;0900;430,969;
091008;1000;614,984;
091008;1100;496,125;
091008;1200;804,301;
091008;1300;976,434;
091008;1400;555,799;
091008;1500;;
091008;1600;593,809;
091008;1700;380,062;
091008;1800;181,426;
091008;1900;12,12;
091008;2000;0;
091008;2100;0;
091008;2200;0;
091008;2300;0;
091009;0000;0;
091009;0100;0;
091009;0200;4,67513e-05;
091009;0300;9,05561e-05;
091009;0400;0,000229158;
091009;0500;4,67513e-05;
091009;0600;4,67513e-05;
091009;0700;6,29086;
091009;0800;65,0359;
091009;0900;204,608;
091009;1000;307,741;
091009;1100;614,976;
091009;1200;692,463;
091009;1300;458,442;
091009;1400;844,152;
091009;1500;789,729;
091009;1600;598,025;
091009;1700;256,928;
091009;1800;243,765;
091009;1900;60,8627;
091009;2000;;
091009;2100;60,1235;
091009;2200;67,8363;
091009;2300;54,0406;
091010;0000;63,1757;
091010;0100;50,9256;
091010;0200;60,7762;
091010;0300;61,4843;
091010;0400;63,3578;
091010;0500;58,4781;
091010;0600;55,7759;
091010;0700;64,6808;
091010;0800;69,9683;
091010;0900;124,92;
091010;1000;132,107;
091010;1100;679,178;
091010;1200;437,502;
091010;1300;699,837;
091010;1400;742,264;
091010;1500;481,382;
091010;1600;325,259;
091010;1700;228,953;
091010;1800;132,457;
091010;1900;55,9517;
091010;2000;4,74331;
091010;2100;4,25864;
091010;2200;4,12589;
091010;2300;3,68893;
091011;0000;3,68798;
091011;0100;3,83673;
091011;0200;4,5823;
091011;0300;4,60944;
091011;0400;4,66119;
091011;0500;4,86533;
091011;0600;5,2304;
091011;0700;19,5211;
091011;0800;55,1821;
091011;0900;172,502;
091011;1000;328,042;
091011;1100;270,202;
091011;1200;445,4;
091011;1300;473,984;
091011;1400;808,549;
091011;1500;685,531;
091011;1600;663,891;
091011;1700;473,333;
091011;1800;278,195;
091011;1900;102,793;
091011;2000;4,73591;
091011;2100;1,58203;
091011;2200;2,95881;
091011;2300;2,75798;
091012;0000;2,66468;
091012;0100;3,11389;
091012;0200;2,55624;
091012;0300;3,70258;
091012;0400;3,68307;
091012;0500;3,86114;
091012;0600;3,81935;
091012;0700;32,0871;
091012;0800;114,946;
091012;0900;229,062;
091012;1000;367,269;
091012;1100;402,606;
091012;1200;366,022;
091012;1300;445,406;
091012;1400;406,863;
091012;1500;368,505;
091012;1600;191,581;
091012;1700;271,386;
091012;1800;92,8108;
091012;1900;38,0542;
091012;2000;6,29639;
091012;2100;4,64462;
091012;2200;6,43858;
091012;2300;6,34595;
091013;0000;6,33651;
091013;0100;6,3222;
091013;0200;5,85187;
091013;0300;4,72575;
091013;0400;4,39341;
091013;0500;4,76051;
091013;0600;4,88515;
091013;0700;54,598;
091013;0800;232,156;
091013;0900;466,937;
091013;1000;619,096;
091013;1100;672,966;
091013;1200;701,807;
091013;1300;917,244;
091013;1400;872,326;
091013;1500;803,426;
091013;1600;421,901;
091013;1700;525,086;
091013;1800;289,658;
091013;1900;82,5541;
091013;2000;3,81842;
091013;2100;2,11444;
091013;2200;2,06846;
091013;2300;2,08563;
091014;0000;2,14907;
091014;0100;1,96474;
091014;0200;2,13464;
091014;0300;2,27977;
091014;0400;2,25688;
091014;0500;1,92977;
091014;0600;2,53376;
091014;0700;58,1291;
091014;0800;256,432;
091014;0900;474,763;
091014;1000;660,716;
091014;1100;777,851;
091014;1200;855,697;
091014;1300;853,709;
091014;1400;745,734;
091014;1500;748,305;
091014;1600;645,147;
091014;1700;461,007;
091014;1800;288,288;
091014;1900;85,5094;
091014;2000;4,9015;
091014;2100;3,2551;
091014;2200;3,85484;
091014;2300;4,14375;
091015;0000;4,3414;
091015;0100;4,4325;
091015;0200;4,58137;
091015;0300;4,68568;
091015;0400;5,45016;
091015;0500;6,41422;
091015;0600;5,17513;
091015;0700;62,1276;
091015;0800;269,579;
091015;0900;;
091015;1000;;
091015;1100;707,316;
091015;1200;872,795;
091015;1300;973,479;
091015;1400;1007,58;
091015;1500;968,521;
091015;1600;875,587;
091015;1700;718,146;
091015;1800;515,549;
091015;1900;293,293;
091015;2000;90,0912;
091015;2100;6,62015;
091015;2200;3,72345;
091015;2300;3,82115;
091016;0000;4,45628;
091016;0100;4,58585;
091016;0200;4,71969;
091016;0300;4,37444;
091016;0400;4,76006;
091016;0500;5,21287;
091016;0600;5,49898;
091016;0700;4,68097;
091016;0800;39,8948;
091016;0900;272,213;
091016;1000;387,229;
091016;1100;380,384;
091016;1200;198,33;
091016;1300;275,394;
091016;1400;327,931;
091016;1500;327,4;
091016;1600;412,986;
091016;1700;343,941;
091016;1800;393,283;
091016;1900;197,27;
091016;2000;47,0879;
091016;2100;7,44917;
091016;2200;5,73737;
091016;2300;5,87021;
091017;0000;6,27572;
091017;0100;6,23154;
091017;0200;5,6452;
091017;0300;6,22475;
091017;0400;6,47942;
091017;0500;5,89005;
091017;0600;6,5975;
091017;0700;6,68287;
091017;0800;62,3489;
091017;0900;271,365;
091017;1000;480,202;
091017;1100;543,139;
091017;1200;542,495;
091017;1300;918,469;
091017;1400;959,925;
091017;1500;947,379;
091017;1600;772,383;
091017;1700;731,056;
091017;1800;518,519;
091017;1900;289,248;
091017;2000;95,8112;
091017;2100;6,03406;
091017;2200;3,11444;
091017;2300;3,33947;
091018;0000;3,21484;
091018;0100;3,36305;
091018;0200;3,63668;
091018;0300;4,7561;
091018;0400;5,08851;
091018;0500;4,62402;
091018;0600;5,98254;
091018;0700;6,61874;
091018;0800;14,4158;
091018;0900;44,4181;
091018;1000;123,718;
091018;1100;261,654;
091018;1200;281,264;
091018;1300;306,548;
091018;1400;291,619;
091018;1500;306,604;
091018;1600;466,495;
091018;1700;346,12;
091018;1800;202,295;
091018;1900;118,896;
091018;2000;44,5458;
091018;2100;7,66539;
091018;2200;6,01151;
091018;2300;5,80721;
091019;0000;5,90343;
091019;0100;5,78608;
091019;0200;5,92968;
091019;0300;5,92371;
091019;0400;5,95747;
091019;0500;6,01028;
091019;0600;5,79848;
091019;0700;5,81432;
091019;0800;42,732;
091019;0900;237,568;
091019;1000;398,496;
091019;1100;576,301;
091019;1200;519,627;
091019;1300;818,896;
091019;1400;452,393;
091019;1500;349,483;
091019;1600;525,907;
091019;1700;316,131;
091019;1800;317,973;
091019;1900;270,901;
091019;2000;114,625;
091019;2100;10,0421;
091019;2200;4,53761;
091019;2300;4,73466;
091020;0000;5,07281;
091020;0100;5,41518;
091020;0200;5,76447;
091020;0300;5,97498;
091020;0400;7,18758;
091020;0500;7,31335;
091020;0600;6,92437;
091020;0700;7,35052;
091020;0800;33,9006;
091020;0900;140,761;
091020;1000;305,892;
091020;1100;474,933;
091020;1200;522,479;
091020;1300;527;
091020;1400;703,899;
091020;1500;711,388;
091020;1600;958,959;
091020;1700;737,182;
091020;1800;534,188;
091020;1900;313,964;
091020;2000;104,762;
091020;2100;8,41202;
091020;2200;4,9768;
091020;2300;5,99001;
091021;0000;6,7001;
091021;0100;7,95892;
091021;0200;7,51838;
091021;0300;6,15873;
091021;0400;7,60976;
091021;0500;6,7486;
091021;0600;7,04323;
091021;0700;8,29738;
091021;0800;38,9469;
091021;0900;103,345;
091021;1000;164,268;
091021;1100;159,046;
091021;1200;233,734;
091021;1300;303,18;
091021;1400;229,329;
091021;1500;156,829;
091021;1600;145,808;
091021;1700;68,199;
091021;1800;34,6581;
091021;1900;26,9478;
091021;2000;17,4333;
091021;2100;17,6766;
091021;2200;18,0648;
091021;2300;18,9153;
091022;0000;19,7238;
091022;0100;20,1852;
091022;0200;20,5345;
091022;0300;20,3808;
091022;0400;20,5984;
091022;0500;21,0084;
091022;0600;21,33;
091022;0700;27,4814;
091022;0800;51,309;
091022;0900;102,139;
091022;1000;111,722;
091022;1100;141,338;
091022;1200;;
091022;1300;;
091022;1400;388,878;
091022;1500;203,515;
091022;1600;112,261;
091022;1700;86,4606;
091022;1800;61,8296;
091022;1900;54,189;
091022;2000;51,7466;
091022;2100;54,6553;
091022;2200;57,9781;
091022;2300;55,0098;
091023;0000;53,6821;
091023;0100;52,486;
091023;0200;52,8911;
091023;0300;52,3262;
091023;0400;52,7991;
091023;0500;52,9551;
091023;0600;54,5251;
091023;0700;102,862;
091023;0800;249,444;
091023;0900;482,228;
091023;1000;348,691;
091023;1100;341,289;
091023;1200;688,686;
091023;1300;963,562;
091023;1400;673,481;
091023;1500;600,235;
091023;1600;494,056;
091023;1700;450,521;
091023;1800;131,35;
091023;1900;52,6559;
091023;2000;0,0808132;
091023;2100;0;
091023;2200;0;
091023;2300;0;
091024;0000;0;
091024;0100;0;
091024;0200;0;
091024;0300;0;
091024;0400;0;
091024;0500;0;
091024;0600;0;
091024;0700;39,2021;
091024;0800;184,681;
091024;0900;311,134;
091024;1000;306,91;
091024;1100;572,606;
091024;1200;508,65;
091024;1300;395,815;
091024;1400;396,866;
091024;1500;375,61;
091024;1600;110,632;
091024;1700;130,499;
091024;1800;58,259;
091024;1900;13,5353;
091024;2000;0;
091024;2100;0;
091024;2200;0;
091024;2300;0;
091025;0000;0;
091025;0100;0;
091025;0200;0;
091025;0300;0;
091025;0400;0;
091025;0500;0;
091025;0600;0;
091025;0700;8,5134;
091025;0800;;
091025;0900;237,078;
091025;1000;559,729;
091025;1100;581,523;
091025;1200;842,896;
091025;1300;933,7;
091025;1400;1028,81;
091025;1500;894,838;
091025;1600;656,405;
091025;1700;434,962;
091025;1800;263,905;
091025;1900;71,8722;
091025;2000;0,822776;
091025;2100;0;
091025;2200;0;
091025;2300;0;
091026;0000;0;
091026;0100;0;
091026;0200;0;
091026;0300;0;
091026;0400;0;
091026;0500;0;
091026;0600;0;
091026;0700;34,3278;
091026;0800;166,089;
091026;0900;360,648;
091026;1000;525,9;
091026;1100;704,598;
091026;1200;753,356;
091026;1300;772,653;
091026;1400;740,937;
091026;1500;290,408;
091026;1600;233,723;
091026;1700;153,747;
091026;1800;68,9115;
091026;1900;14,4377;
091026;2000;0;
091026;2100;0;
091026;2200;0;
091026;2300;0;
091027;0000;0;
091027;0100;0;
091027;0200;0;
091027;0300;0;
091027;0400;0;
091027;0500;0;
091027;0600;0;
091027;0700;7,07095;
091027;0800;54,5536;
091027;0900;87,2947;
091027;1000;101,579;
091027;1100;64,4187;
091027;1200;85,4595;
091027;1300;163,12;
091027;1400;151,747;
091027;1500;109,756;
091027;1600;14,4859;
091027;1700;27,0299;
091027;1800;29,8814;
091027;1900;1,71123;
091027;2000;0;
091027;2100;0;
091027;2200;0;
091027;2300;0;
091028;0000;0;
091028;0100;0;
091028;0200;0;
091028;0300;0;
091028;0400;0;
091028;0500;0;
091028;0600;0;
091028;0700;18,7038;
091028;0800;126,018;
091028;0900;448,855;
091028;1000;396,582;
091028;1100;312,61;
091028;1200;393,951;
091028;1300;660,51;
091028;1400;495,914;
091028;1500;379,179;
091028;1600;276,459;
091028;1700;144,169;
091028;1800;59,0767;
091028;1900;6,98188;
091028;2000;0;
091028;2100;0;
091028;2200;0;
091028;2300;0;
091029;0000;0;
091029;0100;0;
091029;0200;0;
091029;0300;0;
091029;0400;0;
091029;0500;0;
091029;0600;0;
091029;0700;2,23913;
091029;0800;44,2455;
091029;0900;170,254;
091029;1000;182,793;
091029;1100;293,714;
091029;1200;487,025;
091029;1300;622,198;
091029;1400;695,004;
091029;1500;569,908;
091029;1600;288,03;
091029;1700;119,169;
091029;1800;26,7756;
091029;1900;;
091029;2000;0;
091029;2100;0;
091029;2200;0;
091029;2300;0;
091030;0000;0;
091030;0100;0;
091030;0200;0;
091030;0300;0;
091030;0400;0;
091030;0500;0;
091030;0600;0;
091030;0700;24,1949;
091030;0800;110,622;
091030;0900;158,647;
091030;1000;199,909;
091030;1100;384,194;
091030;1200;466,057;
091030;1300;519,724;
091030;1400;512,981;
091030;1500;449,322;
091030;1600;201,102;
091030;1700;78,6958;
091030;1800;43,2241;
091030;1900;11,6474;
091030;2000;0;
091030;2100;0;
091030;2200;0;
091030;2300;0;
091031;0000;0;
091031;0100;0;
091031;0200;0;
091031;0300;0;
091031;0400;0;
091031;0500;0;
091031;0600;0;
091031;0700;3,07782;
091031;0800;34,7266;
091031;0900;72,9834;
091031;1000;65,6969;
091031;1100;100,683;
091031;1200;154,125;
091031;1300;196,224;
091031;1400;150,456;
091031;1500;175,333;
091031;1600;147,034;
091031;1700;105,284;
091031;1800;48,3745;
091031;1900;11,0431;
091031;2000;0;
091031;2100;0;
091031;2200;0;
091031;2300;0;
091101;0000;0;
091101;0100;0;
091101;0200;0;
091101;0300;0;
091101;0400;0;
091101;0500;0;
091101;0600;0;
091101;0700;25,3489;
091101;0800;145,474;
091101;0900;271,157;
091101;1000;398,027;
091101;1100;790,491;
091101;1200;946,951;
091101;1300;505,275;
091101;1400;390,374;
091101;1500;421,016;
091101;1600;411,113;
091101;1700;356,069;
091101;1800;346,555;
091101;1900;189,07;
091101;2000;4,02533;
091101;2100;0;
091101;2200;0;
091101;2300;0;
091102;0000;0;
091102;0100;0;
091102;0200;0;
091102;0300;0;
091102;0400;0;
091102;0500;0;
091102;0600;0,976434;
091102;0700;88,8843;
091102;0800;289,49;
091102;0900;397,447;
091102;1000;474,301;
091102;1100;402,935;
091102;1200;698,602;
091102;1300;550,347;
091102;1400;459,907;
091102;1500;681,054;
091102;1600;671,396;
091102;1700;556,86;
091102;1800;314,887;
091102;1900;122,415;
091102;2000;1,33644;
091102;2100;0;
091102;2200;0;
091102;2300;0;
091103;0000;0;
091103;0100;0;
091103;0200;0;
091103;0300;0;
091103;0400;0;
091103;0500;0;
091103;0600;0,0493296;
091103;0700;109,723;
091103;0800;325,125;
091103;0900;405,138;
091103;1000;552,266;
091103;1100;598,874;
091103;1200;574,459;
091103;1300;388,817;
091103;1400;197,393;
091103;1500;228,359;
091103;1600;291,783;
091103;1700;369,518;
091103;1800;109,909;
091103;1900;48,6761;
091103;2000;1,57107;
091103;2100;0;
091103;2200;0;
091103;2300;0;
091104;0000;0;
091104;0100;0;
091104;0200;0;
091104;0300;0;
091104;0400;0;
091104;0500;0;
091104;0600;0;
091104;0700;0,8705;
091104;0800;32,4471;
091104;0900;187,95;
091104;1000;607,438;
091104;1100;499,542;
091104;1200;470,486;
091104;1300;850,779;
091104;1400;779,016;
091104;1500;715,633;
091104;1600;628,194;
091104;1700;394,292;
091104;1800;238,58;
091104;1900;100,335;
091104;2000;7,09109;
091104;2100;0;
091104;2200;0;
091104;2300;0;
091105;0000;0;
091105;0100;0;
091105;0200;0;
091105;0300;0;
091105;0400;0;
091105;0500;0;
091105;0600;0;
091105;0700;22,3054;
091105;0800;118,617;
091105;0900;208,833;
091105;1000;297,056;
091105;1100;214,853;
091105;1200;399,579;
091105;1300;701,755;
091105;1400;267,376;
091105;1500;259,232;
091105;1600;430,051;
091105;1700;207,248;
091105;1800;107,171;
091105;1900;19,7931;
091105;2000;0;
091105;2100;0;
091105;2200;0;
091105;2300;0;
091106;0000;0;
091106;0100;0;
091106;0200;0;
091106;0300;0;
091106;0400;0;
091106;0500;0;
091106;0600;0,0075707;
091106;0700;124,86;
091106;0800;343,719;
091106;0900;549,369;
091106;1000;728,943;
091106;1100;747,381;
091106;1200;651,438;
091106;1300;956,695;
091106;1400;775,095;
091106;1500;698,592;
091106;1600;672,047;
091106;1700;510,218;
091106;1800;253,905;
091106;1900;88,433;
091106;2000;11,103;
091106;2100;0;
091106;2200;0;
091106;2300;0;
091107;0000;0;
091107;0100;0;
091107;0200;0;
091107;0300;0;
091107;0400;0;
091107;0500;0;
091107;0600;0,473728;
091107;0700;71,9801;
091107;0800;189,301;
091107;0900;252,54;
091107;1000;368,196;
091107;1100;594,798;
091107;1200;744,329;
091107;1300;414,708;
091107;1400;623,102;
091107;1500;244,576;
091107;1600;263,625;
091107;1700;419,423;
091107;1800;336,952;
091107;1900;148,047;
091107;2000;7,6954;
091107;2100;0;
091107;2200;0;
091107;2300;0;
091108;0000;0;
091108;0100;0;
091108;0200;0;
091108;0300;0;
091108;0400;0;
091108;0500;0;
091108;0600;1,00292;
091108;0700;43,516;
091108;0800;267,645;
091108;0900;347,478;
091108;1000;363,674;
091108;1100;315,582;
091108;1200;361,497;
091108;1300;258,534;
091108;1400;294,877;
091108;1500;505,917;
091108;1600;528,354;
091108;1700;427,66;
091108;1800;230,329;
091108;1900;90,7207;
091108;2000;4,95093;
091108;2100;0;
091108;2200;0;
091108;2300;0;
091109;0000;0;
091109;0100;0;
091109;0200;0;
091109;0300;0;
091109;0400;0;
091109;0500;0;
091109;0600;0,183562;
091109;0700;131,572;
091109;0800;265,054;
091109;0900;395,069;
091109;1000;659,807;
091109;1100;450,923;
091109;1200;1014,86;
091109;1300;751,258;
091109;1400;620,895;
091109;1500;925,141;
091109;1600;712,408;
091109;1700;546,735;
091109;1800;351,865;
091109;1900;141,903;
091109;2000;8,54117;
091109;2100;0;
091109;2200;0;
091109;2300;0;
091110;0000;0;
091110;0100;0;
091110;0200;0;
091110;0300;0;
091110;0400;0;
091110;0500;0;
091110;0600;1,52251;
091110;0700;134,705;
091110;0800;339,019;
091110;0900;572,115;
091110;1000;757,928;
091110;1100;897,186;
091110;1200;983,579;
091110;1300;1008,83;
091110;1400;975,199;
091110;1500;874,239;
091110;1600;768,849;
091110;1700;560,029;
091110;1800;327,86;
091110;1900;103,938;
091110;2000;5,77296;
091110;2100;0;
091110;2200;0;
091110;2300;0;
091111;0000;0;
091111;0100;0;
091111;0200;0;
091111;0300;0;
091111;0400;0;
091111;0500;0;
091111;0600;0,396444;
091111;0700;62,2437;
091111;0800;264,948;
091111;0900;573,567;
091111;1000;741,679;
091111;1100;862,657;
091111;1200;949,528;
091111;1300;1004,65;
091111;1400;956,797;
091111;1500;875,39;
091111;1600;757,645;
091111;1700;561,744;
091111;1800;368,172;
091111;1900;148,801;
091111;2000;11,9655;
091111;2100;0;
091111;2200;0;
091111;2300;0;
091112;0000;0;
091112;0100;0;
091112;0200;0;
091112;0300;0;
091112;0400;0;
091112;0500;0;
091112;0600;0;
091112;0700;17,2119;
091112;0800;63,1222;
091112;0900;172,355;
091112;1000;339,737;
091112;1100;563,459;
091112;1200;480,032;
091112;1300;583,24;
091112;1400;539,729;
091112;1500;392,791;
091112;1600;500,423;
091112;1700;452,639;
091112;1800;370,662;
091112;1900;125,188;
091112;2000;4,25145;
091112;2100;0;
091112;2200;0;
091112;2300;0;
091113;0000;0;
091113;0100;0;
091113;0200;0;
091113;0300;0;
091113;0400;0;
091113;0500;0;
091113;0600;0;
091113;0700;23,0615;
091113;0800;96,2537;
091113;0900;189,059;
091113;1000;212,912;
091113;1100;415,406;
091113;1200;290,498;
091113;1300;444,296;
091113;1400;418,507;
091113;1500;423,555;
091113;1600;327,606;
091113;1700;347,218;
091113;1800;347,804;
091113;1900;148,813;
091113;2000;14,0859;
091113;2100;0;
091113;2200;0;
091113;2300;0;
091114;0000;0;
091114;0100;0;
091114;0200;0;
091114;0300;0;
091114;0400;0;
091114;0500;0;
091114;0600;6,29681;
091114;0700;145,581;
091114;0800;353,875;
091114;0900;567,685;
091114;1000;691,745;
091114;1100;612,27;
091114;1200;707,295;
091114;1300;748,673;
091114;1400;1018,71;
091114;1500;945,839;
091114;1600;778,593;
091114;1700;565,016;
091114;1800;373,45;
091114;1900;155,655;
091114;2000;15,8244;
091114;2100;0;
091114;2200;0;
091114;2300;0;
091115;0000;0;
091115;0100;0;
091115;0200;0;
091115;0300;0;
091115;0400;0;
091115;0500;0;
091115;0600;4,21812;
091115;0700;143,654;
091115;0800;360,523;
091115;0900;570,087;
