FECHA (YYMMDD);HORA (HHMM);;
120430;1000;1003;
120430;1100;1003;
120430;1200;1003;
120430;1300;1002;
120430;1400;1001;
120430;1500;1001;
120430;1600;1001;
120430;1700;1001;
120430;1800;1002;
120430;1900;1002;
120430;2000;1003;
120430;2100;1003;
120430;2200;1003;
120430;2300;1003;
120501;0000;1003;
120501;0100;1003;
120501;0200;1002;
120501;0300;1002;
120501;0400;1001;
120501;0500;1001;
120501;0600;1001;
120501;0700;1001;
120501;0800;1001;
120501;0900;1002;
120501;1000;1002;
120501;1100;1002;
120501;1200;1002;
120501;1300;1001;
120501;1400;1000;
120501;1500;999;
120501;1600;999;
120501;1700;999;
120501;1800;999;
120501;1900;999;
120501;2000;999;
120501;2100;999;
120501;2200;999;
120501;2300;999;
120502;0000;999;
120502;0100;999;
120502;0200;999;
120502;0300;998;
120502;0400;998;
120502;0500;998;
120502;0600;998;
120502;0700;999;
120502;0800;999;
120502;0900;999;
120502;1000;1000;
120502;1100;1000;
120502;1200;1000;
120502;1300;999;
120502;1400;999;
120502;1500;998;
120502;1600;998;
120502;1700;999;
120502;1800;1000;
120502;1900;1001;
120502;2000;1002;
120502;2100;1002;
120502;2200;1002;
120502;2300;1002;
120503;0000;1002;
120503;0100;1002;
120503;0200;1003;
120503;0300;1003;
120503;0400;1002;
120503;0500;1003;
120503;0600;1003;
120503;0700;1003;
120503;0800;1003;
120503;0900;1004;
120503;1000;1004;
120503;1100;1004;
120503;1200;1004;
120503;1300;1004;
120503;1400;1003;
120503;1500;1003;
120503;1600;1002;
120503;1700;1002;
120503;1800;1002;
120503;1900;1002;
120503;2000;1003;
120503;2100;1003;
120503;2200;1003;
120503;2300;1003;
120504;0000;1003;
120504;0100;1002;
120504;0200;1002;
120504;0300;1002;
120504;0400;1001;
120504;0500;1001;
120504;0600;1001;
120504;0700;1001;
120504;0800;1000;
120504;0900;1001;
120504;1000;1001;
120504;1100;1000;
120504;1200;1000;
120504;1300;999;
120504;1400;999;
120504;1500;998;
120504;1600;998;
120504;1700;998;
120504;1800;999;
120504;1900;998;
120504;2000;999;
120504;2100;999;
120504;2200;999;
120504;2300;999;
120505;0000;999;
120505;0100;998;
120505;0200;999;
120505;0300;998;
120505;0400;998;
120505;0500;997;
120505;0600;997;
120505;0700;997;
120505;0800;997;
120505;0900;998;
120505;1000;998;
120505;1100;997;
120505;1200;997;
120505;1300;996;
120505;1400;996;
120505;1500;995;
120505;1600;995;
120505;1700;995;
120505;1800;996;
120505;1900;996;
120505;2000;997;
120505;2100;997;
120505;2200;997;
120505;2300;997;
120506;0000;997;
120506;0100;997;
120506;0200;997;
120506;0300;997;
120506;0400;996;
120506;0500;996;
120506;0600;996;
120506;0700;996;
120506;0800;997;
120506;0900;997;
120506;1000;998;
120506;1100;998;
120506;1200;998;
120506;1300;997;
120506;1400;997;
120506;1500;996;
120506;1600;996;
120506;1700;997;
120506;1800;999;
120506;1900;1000;
120506;2000;1002;
120506;2100;1003;
120506;2200;1004;
120506;2300;1004;
120507;0000;1005;
120507;0100;1006;
120507;0200;1006;
120507;0300;1007;
120507;0400;1008;
120507;0500;1008;
120507;0600;1009;
120507;0700;1009;
120507;0800;1010;
120507;0900;1010;
120507;1000;1010;
120507;1100;1010;
120507;1200;1009;
120507;1300;1008;
120507;1400;1007;
120507;1500;1006;
120507;1600;1006;
120507;1700;1005;
120507;1800;1005;
120507;1900;1005;
120507;2000;1005;
120507;2100;1005;
120507;2200;1005;
120507;2300;1005;
120508;0000;1004;
120508;0100;1004;
120508;0200;1004;
120508;0300;1004;
120508;0400;1004;
120508;0500;1004;
120508;0600;1004;
120508;0700;1004;
120508;0800;1004;
120508;0900;1005;
120508;1000;1005;
120508;1100;1005;
120508;1200;1005;
120508;1300;1005;
120508;1400;1004;
120508;1500;1004;
120508;1600;1004;
120508;1700;1004;
120508;1800;1004;
120508;1900;1004;
120508;2000;1004;
120508;2100;1004;
120508;2200;1005;
120508;2300;1005;
120509;0000;1005;
120509;0100;1004;
120509;0200;1004;
120509;0300;1004;
120509;0400;1004;
120509;0500;1003;
120509;0600;1003;
120509;0700;1003;
120509;0800;1003;
120509;0900;1004;
120509;1000;1004;
120509;1100;1004;
120509;1200;1004;
120509;1300;1003;
120509;1400;1003;
120509;1500;1003;
120509;1600;1003;
120509;1700;1003;
120509;1800;1003;
120509;1900;1003;
120509;2000;1004;
120509;2100;1004;
120509;2200;1004;
120509;2300;1004;
120510;0000;1004;
120510;0100;1004;
120510;0200;1004;
120510;0300;1004;
120510;0400;1004;
120510;0500;1003;
120510;0600;1003;
120510;0700;1003;
120510;0800;1003;
120510;0900;1003;
120510;1000;1003;
120510;1100;1003;
120510;1200;1002;
120510;1300;1002;
120510;1400;1001;
120510;1500;1001;
120510;1600;1000;
120510;1700;1000;
120510;1800;1000;
120510;1900;1001;
120510;2000;1001;
120510;2100;1002;
120510;2200;1002;
120510;2300;1003;
120511;0000;1003;
120511;0100;1004;
120511;0200;1004;
120511;0300;1004;
120511;0400;1004;
120511;0500;1004;
120511;0600;1005;
120511;0700;1005;
120511;0800;1006;
120511;0900;1006;
120511;1000;1007;
120511;1100;1007;
120511;1200;1007;
120511;1300;1007;
120511;1400;1006;
120511;1500;1006;
120511;1600;1005;
120511;1700;1006;
120511;1800;1006;
120511;1900;1006;
120511;2000;1005;
120511;2100;1005;
120511;2200;1005;
120511;2300;1005;
120512;0000;1005;
120512;0100;1004;
120512;0200;1004;
120512;0300;1003;
120512;0400;1003;
120512;0500;1003;
120512;0600;1002;
120512;0700;1002;
120512;0800;1002;
120512;0900;1002;
120512;1000;1003;
120512;1100;1002;
120512;1200;1002;
120512;1300;1001;
120512;1400;1000;
120512;1500;1000;
120512;1600;1000;
120512;1700;1000;
120512;1800;1001;
120512;1900;1001;
120512;2000;1002;
120512;2100;1002;
120512;2200;1002;
120512;2300;1002;
120513;0000;1003;
120513;0100;1003;
120513;0200;1003;
120513;0300;1003;
120513;0400;1003;
120513;0500;1003;
120513;0600;1003;
120513;0700;1004;
120513;0800;1004;
120513;0900;1005;
120513;1000;1005;
120513;1100;1006;
120513;1200;1005;
120513;1300;1005;
120513;1400;1004;
120513;1500;1004;
120513;1600;1004;
120513;1700;1004;
120513;1800;1005;
120513;1900;1005;
120513;2000;1005;
120513;2100;1005;
120513;2200;1005;
120513;2300;1005;
120514;0000;1006;
120514;0100;1006;
120514;0200;1006;
120514;0300;1005;
120514;0400;1005;
120514;0500;1005;
120514;0600;1005;
120514;0700;1005;
120514;0800;1005;
120514;0900;1005;
120514;1000;1004;
120514;1100;1004;
120514;1200;1004;
120514;1300;1003;
120514;1400;1002;
120514;1500;1001;
120514;1600;1000;
120514;1700;1000;
120514;1800;1000;
120514;1900;1000;
120514;2000;1000;
120514;2100;999;
120514;2200;999;
120514;2300;999;
120515;0000;999;
120515;0100;998;
120515;0200;998;
120515;0300;997;
120515;0400;997;
120515;0500;996;
120515;0600;996;
120515;0700;996;
120515;0800;996;
120515;0900;996;
120515;1000;995;
120515;1100;995;
120515;1200;995;
120515;1300;995;
120515;1400;995;
120515;1500;995;
120515;1600;996;
120515;1700;996;
120515;1800;998;
120515;1900;998;
120515;2000;1000;
120515;2100;1001;
120515;2200;1002;
120515;2300;1003;
120516;0000;1004;
120516;0100;1004;
120516;0200;1005;
120516;0300;1005;
120516;0400;1005;
120516;0500;1005;
120516;0600;1005;
120516;0700;1006;
120516;0800;1006;
120516;0900;1006;
120516;1000;1007;
120516;1100;1007;
120516;1200;1007;
120516;1300;1006;
120516;1400;1005;
120516;1500;1005;
120516;1600;1005;
120516;1700;1005;
120516;1800;1005;
120516;1900;1005;
120516;2000;1005;
120516;2100;1004;
120516;2200;1004;
120516;2300;1004;
120517;0000;1004;
120517;0100;1004;
120517;0200;1004;
120517;0300;1003;
120517;0400;1003;
120517;0500;1003;
120517;0600;1002;
120517;0700;1003;
120517;0800;1003;
120517;0900;1003;
120517;1000;1003;
120517;1100;1003;
120517;1200;1004;
120517;1300;1005;
120517;1400;1003;
120517;1500;1004;
120517;1600;1004;
120517;1700;1005;
120517;1800;1005;
120517;1900;1007;
120517;2000;1007;
120517;2100;1008;
120517;2200;1008;
120517;2300;1009;
120518;0000;1009;
120518;0100;1009;
120518;0200;1009;
120518;0300;1009;
120518;0400;1008;
120518;0500;1008;
120518;0600;1008;
120518;0700;1007;
120518;0800;1007;
120518;0900;1007;
120518;1000;1007;
120518;1100;1006;
120518;1200;1006;
120518;1300;1005;
120518;1400;1004;
120518;1500;1003;
120518;1600;1002;
120518;1700;1002;
120518;1800;1001;
120518;1900;1000;
120518;2000;1000;
120518;2100;1000;
120518;2200;999;
120518;2300;998;
120519;0000;998;
120519;0100;997;
120519;0200;996;
120519;0300;995;
120519;0400;995;
120519;0500;995;
120519;0600;994;
120519;0700;993;
120519;0800;993;
120519;0900;995;
120519;1000;996;
120519;1100;997;
120519;1200;998;
120519;1300;998;
120519;1400;999;
120519;1500;999;
120519;1600;999;
120519;1700;1000;
120519;1800;1001;
120519;1900;1002;
120519;2000;1003;
120519;2100;1004;
120519;2200;1005;
120519;2300;1006;
120520;0000;;
120520;0100;1007;
120520;0200;1008;
120520;0300;1009;
120520;0400;1009;
120520;0500;1010;
120520;0600;1010;
120520;0700;1011;
120520;0800;1011;
120520;0900;1012;
120520;1000;1013;
120520;1100;1013;
120520;1200;1013;
120520;1300;1012;
120520;1400;1012;
120520;1500;1011;
120520;1600;1010;
120520;1700;1009;
