FECHA (YYMMDD);HORA (HHMM);;
070217;0100;0,3;
070217;0200;0,0999998;
070217;0300;0,0999998;
070217;0400;0,0999998;
070217;0500;0,0999998;
070217;0600;0,0999998;
070217;0700;0,0999998;
070217;0800;0,0999998;
070217;0900;0,0999998;
070217;1000;0,0999998;
070217;1100;0,0999998;
070217;1200;0,0999998;
070217;1300;0,0999998;
070217;1400;0,0999998;
070217;1500;0,0999998;
070217;1600;0,0999998;
070217;1700;0,0999998;
070217;1800;0,0999998;
070217;1900;0,0999998;
070217;2000;0,0999998;
070217;2100;0,0999998;
070217;2200;0,0999998;
070217;2300;0,0999998;
070218;0000;0,0999998;
070218;0100;0,0999998;
070218;0200;0,3;
070218;0300;0,5;
070218;0400;0,4;
070218;0500;0,799997;
070218;0600;0,599998;
070218;0700;0,7;
070218;0800;0,2;
070218;0900;0,3;
070218;1000;0,3;
070218;1100;0,9;
070218;1200;1,3;
070218;1300;1,5;
070218;1400;1,9;
070218;1500;2,3;
070218;1600;2,7;
070218;1700;3,9;
070218;1800;4,5;
070218;1900;4,6;
070218;2000;2,5;
070218;2100;1,2;
070218;2200;1,1;
070218;2300;0,599998;
070219;0000;0,7;
070219;0100;0,599998;
070219;0200;0,9;
070219;0300;0,3;
070219;0400;0,2;
070219;0500;0,2;
070219;0600;0,4;
070219;0700;0,599998;
070219;0800;0,5;
070219;0900;0,3;
070219;1000;1,3;
070219;1100;2,2;
070219;1200;2,5;
070219;1300;2,5;
070219;1400;2;
070219;1500;1,9;
070219;1600;2,4;
070219;1700;2,6;
070219;1800;4,5;
070219;1900;4,6;
070219;2000;2,5;
070219;2100;1;
070219;2200;1;
070219;2300;0,9;
070220;0000;0,5;
070220;0100;0,4;
070220;0200;0,4;
070220;0300;0,5;
070220;0400;0,599998;
070220;0500;0,5;
070220;0600;0,599998;
070220;0700;0,3;
070220;0800;0,5;
070220;0900;0,799997;
070220;1000;1,6;
070220;1100;1,3;
070220;1200;1,5;
070220;1300;1,3;
070220;1400;1,8;
070220;1500;1,9;
070220;1600;3,7;
070220;1700;4,6;
070220;1800;3,8;
070220;1900;2,2;
070220;2000;1,8;
070220;2100;1,9;
070220;2200;1,6;
070220;2300;1,7;
070221;0000;1,2;
070221;0100;2;
070221;0200;1,2;
070221;0300;0,3;
070221;0400;0,2;
070221;0500;0,0999998;
070221;0600;0,0999998;
070221;0700;0,0999998;
070221;0800;0,4;
070221;0900;0,7;
070221;1000;1,6;
070221;1100;1,3;
070221;1200;1,1;
070221;1300;1;
070221;1400;0,0999998;
070221;1500;1,6;
070221;1600;3,4;
070221;1700;3,3;
070221;1800;3,1;
070221;1900;2,8;
070221;2000;1,4;
070221;2100;1,2;
070221;2200;0,599998;
070221;2300;1,3;
070222;0000;0,4;
070222;0100;0,4;
070222;0200;0,5;
070222;0300;0,7;
070222;0400;0,7;
070222;0500;0,599998;
070222;0600;0,9;
070222;0700;0,7;
070222;0800;0,0999998;
070222;0900;0,5;
070222;1000;0,799997;
070222;1100;0,799997;
070222;1200;1,7;
070222;1300;1,5;
070222;1400;1,3;
070222;1500;1,6;
070222;1600;1,8;
070222;1700;3,2;
070222;1800;3,4;
070222;1900;3;
070222;2000;2,8;
070222;2100;0,799997;
070222;2200;0,0999998;
070222;2300;0,3;
070223;0000;0,2;
070223;0100;0,0999998;
070223;0200;0,0999998;
070223;0300;0,0999998;
070223;0400;0,3;
070223;0500;0,3;
070223;0600;0,0999998;
070223;0700;0,4;
070223;0800;0,799997;
070223;0900;0,3;
070223;1000;0,5;
070223;1100;1,2;
070223;1200;1,6;
070223;1300;2;
070223;1400;1,9;
070223;1500;2,3;
070223;1600;2,4;
070223;1700;2,9;
070223;1800;3,1;
070223;1900;3,6;
070223;2000;3,2;
070223;2100;3,3;
070223;2200;1;
070223;2300;0,4;
070224;0000;0,2;
070224;0100;0,0999998;
070224;0200;0,2;
070224;0300;0,0999998;
070224;0400;0,2;
070224;0500;0,0999998;
070224;0600;0,0999998;
070224;0700;0,0999998;
070224;0800;0,2;
070224;0900;0,2;
070224;1000;0,799997;
070224;1100;2;
070224;1200;2,3;
070224;1300;2,1;
070224;1400;1,9;
070224;1500;2,1;
070224;1600;2,1;
070224;1700;3,5;
070224;1800;4,3;
070224;1900;3,9;
070224;2000;2,7;
070224;2100;2;
070224;2200;1,3;
070224;2300;1,3;
070225;0000;0,9;
070225;0100;1;
070225;0200;0,9;
070225;0300;0,599998;
070225;0400;0,7;
070225;0500;1;
070225;0600;0,2;
070225;0700;0,0999998;
070225;0800;0,0999998;
070225;0900;0,0999998;
070225;1000;0,0999998;
070225;1100;0,0999998;
070225;1200;0,0999998;
070225;1300;0,0999998;
070225;1400;0,0999998;
070225;1500;0,0999998;
070225;1600;0,0999998;
070225;1700;0,0999998;
070225;1800;0,0999998;
070225;1900;0,0999998;
070225;2000;0,0999998;
070225;2100;0,0999998;
070225;2200;0,0999998;
070225;2300;0,0999998;
070226;0000;0,799997;
070226;0100;1,1;
070226;0200;1,8;
070226;0300;0,799997;
070226;0400;1;
070226;0500;0,599998;
070226;0600;0,7;
070226;0700;0,3;
070226;0800;1,4;
070226;0900;2,1;
070226;1000;1,9;
070226;1100;1,8;
070226;1200;1,3;
070226;1300;1,3;
070226;1400;3;
070226;1500;2,3;
070226;1600;2,4;
070226;1700;2,7;
070226;1800;2,8;
070226;1900;3,1;
070226;2000;2,9;
070226;2100;1,7;
070226;2200;0,9;
070226;2300;0,3;
070227;0000;0,599998;
070227;0100;0,4;
070227;0200;0,4;
070227;0300;0,2;
070227;0400;0,4;
070227;0500;0,3;
070227;0600;0,2;
070227;0700;0,4;
070227;0800;0,4;
070227;0900;1,8;
070227;1000;2,2;
070227;1100;2,6;
070227;1200;2,5;
070227;1300;2,7;
070227;1400;3,6;
070227;1500;4,7;
070227;1600;5,5;
070227;1700;5,5;
070227;1800;4,8;
070227;1900;5,1;
070227;2000;3,2;
070227;2100;1;
070227;2200;0,7;
070227;2300;0,599998;
070228;0000;0,599998;
070228;0100;0,599998;
070228;0200;0,4;
070228;0300;0,2;
070228;0400;0,4;
070228;0500;0,599998;
070228;0600;0,2;
070228;0700;0,3;
070228;0800;0,2;
070228;0900;2,1;
070228;1000;2,1;
070228;1100;2,8;
070228;1200;2,9;
070228;1300;3,2;
070228;1400;2,7;
070228;1500;2,1;
070228;1600;4,5;
070228;1700;4,39999;
070228;1800;4,7;
070228;1900;4,3;
070228;2000;2,6;
070228;2100;1,4;
070228;2200;0,5;
070228;2300;0,7;
070301;0000;0,5;
070301;0100;0,7;
070301;0200;0,599998;
070301;0300;0,2;
070301;0400;0,3;
070301;0500;0,5;
070301;0600;0,4;
070301;0700;0,3;
070301;0800;0,3;
070301;0900;0,799997;
070301;1000;1,7;
070301;1100;2,5;
070301;1200;3,1;
070301;1300;2,6;
070301;1400;3;
070301;1500;3,6;
070301;1600;3;
070301;1700;2,4;
070301;1800;4;
070301;1900;4,5;
070301;2000;2,4;
070301;2100;1,1;
070301;2200;0,5;
070301;2300;0,5;
070302;0000;0,3;
070302;0100;0,3;
070302;0200;0,2;
070302;0300;0,3;
070302;0400;0,2;
070302;0500;0,2;
070302;0600;0,3;
070302;0700;0,3;
070302;0800;0,5;
070302;0900;1,5;
070302;1000;2,6;
070302;1100;3,1;
070302;1200;3,4;
070302;1300;3,5;
070302;1400;3,9;
070302;1500;3,4;
070302;1600;3,3;
070302;1700;4,6;
070302;1800;4,5;
070302;1900;4,2;
070302;2000;3,2;
070302;2100;1,5;
070302;2200;1,1;
070302;2300;0,799997;
070303;0000;0,7;
070303;0100;0,7;
070303;0200;0,599998;
070303;0300;0,599998;
070303;0400;0,5;
070303;0500;0,5;
070303;0600;0,5;
070303;0700;0,5;
070303;0800;0,5;
070303;0900;1;
070303;1000;1,2;
070303;1100;1,3;
070303;1200;1,5;
070303;1300;1,9;
070303;1400;2;
070303;1500;2,9;
070303;1600;3,3;
070303;1700;3,9;
070303;1800;3,7;
070303;1900;3,3;
070303;2000;2,2;
070303;2100;2;
070303;2200;1,6;
070303;2300;1;
070304;0000;0,9;
070304;0100;1;
070304;0200;1,7;
070304;0300;1,2;
070304;0400;1,2;
070304;0500;1,1;
070304;0600;0,9;
070304;0700;0,9;
070304;0800;1,4;
070304;0900;1,5;
070304;1000;1,1;
070304;1100;1,6;
070304;1200;2,1;
070304;1300;2,5;
070304;1400;2,9;
070304;1500;3,1;
070304;1600;3,6;
070304;1700;3;
070304;1800;3,4;
070304;1900;2,7;
070304;2000;2,6;
070304;2100;1,1;
070304;2200;0,5;
070304;2300;0,799997;
070305;0000;0,4;
070305;0100;0,2;
070305;0200;0,0999998;
070305;0300;0,2;
070305;0400;0,4;
070305;0500;0,5;
070305;0600;0,4;
070305;0700;0,599998;
070305;0800;0,7;
070305;0900;0,799997;
070305;1000;0;
070305;1100;0,7;
070305;1200;1;
070305;1300;1,8;
070305;1400;2,5;
070305;1500;2,6;
070305;1600;3,2;
070305;1700;2,8;
070305;1800;3,7;
070305;1900;3,5;
070305;2000;2,3;
070305;2100;1,2;
070305;2200;1,9;
070305;2300;0,9;
070306;0000;0,599998;
070306;0100;0,0999998;
070306;0200;0,2;
070306;0300;0,5;
070306;0400;1,1;
070306;0500;1;
070306;0600;1,2;
070306;0700;1,4;
070306;0800;1,3;
070306;0900;1,9;
070306;1000;1,3;
070306;1100;1,4;
070306;1200;1,3;
070306;1300;1,8;
070306;1400;2,3;
070306;1500;3,1;
070306;1600;2,1;
070306;1700;3;
070306;1800;3,5;
070306;1900;3;
070306;2000;2;
070306;2100;1,3;
070306;2200;1;
070306;2300;0,9;
070307;0000;0,599998;
070307;0100;0,599998;
070307;0200;0,5;
070307;0300;0,2;
070307;0400;0,599998;
070307;0500;0,9;
070307;0600;1,1;
070307;0700;0,7;
070307;0800;0,9;
070307;0900;1;
070307;1000;0,9;
070307;1100;1,5;
070307;1200;1,4;
070307;1300;1,4;
070307;1400;2;
070307;1500;1,9;
070307;1600;2,1;
070307;1700;2,1;
070307;1800;3,2;
070307;1900;2,4;
070307;2000;0,599998;
070307;2100;0,4;
070307;2200;0,2;
070307;2300;0,3;
070308;0000;0,7;
070308;0100;0,5;
070308;0200;0,7;
070308;0300;1,4;
070308;0400;2;
070308;0500;2,6;
070308;0600;1,5;
070308;0700;1;
070308;0800;1,2;
070308;0900;1,2;
070308;1000;2;
070308;1100;2,4;
070308;1200;1,5;
070308;1300;3,3;
070308;1400;4,2;
070308;1500;5,1;
070308;1600;5;
070308;1700;4,6;
070308;1800;4,2;
070308;1900;2,9;
070308;2000;1,7;
070308;2100;0,799997;
070308;2200;0,599998;
070308;2300;0,3;
070309;0000;0,5;
070309;0100;0,599998;
070309;0200;0,5;
070309;0300;0,599998;
070309;0400;0,799997;
070309;0500;0,7;
070309;0600;0,9;
070309;0700;1,2;
070309;0800;1,1;
070309;0900;0,7;
070309;1000;0,799997;
070309;1100;0,9;
070309;1200;1,1;
070309;1300;1;
070309;1400;1,4;
070309;1500;1,5;
070309;1600;1,7;
070309;1700;2,1;
070309;1800;3,5;
070309;1900;1,9;
070309;2000;0,9;
070309;2100;0,5;
070309;2200;0,0999998;
070309;2300;0,2;
070310;0000;0,0999998;
070310;0100;0,0999998;
070310;0200;0,2;
070310;0300;0,3;
070310;0400;0,0999998;
070310;0500;0,4;
070310;0600;0,0999998;
070310;0700;0,0999998;
070310;0800;0,2;
070310;0900;0,599998;
070310;1000;0,9;
070310;1100;0,4;
070310;1200;1,6;
070310;1300;1,8;
070310;1400;1,8;
070310;1500;1,5;
070310;1600;1,9;
070310;1700;2,5;
070310;1800;3,2;
070310;1900;3,1;
070310;2000;2,1;
070310;2100;0,799997;
070310;2200;0,7;
070310;2300;0,3;
070311;0000;0,5;
070311;0100;0,3;
070311;0200;0,599998;
070311;0300;0,7;
070311;0400;1;
070311;0500;1,2;
070311;0600;1;
070311;0700;1,3;
070311;0800;1,2;
070311;0900;1,3;
070311;1000;1,1;
070311;1100;1,1;
070311;1200;0,599998;
070311;1300;0,599998;
070311;1400;1;
070311;1500;1,6;
070311;1600;2,8;
070311;1700;3,9;
070311;1800;4,1;
070311;1900;2,3;
070311;2000;1,6;
070311;2100;0,4;
070311;2200;0,3;
070311;2300;0,5;
070312;0000;1,4;
070312;0100;1,7;
070312;0200;1,1;
070312;0300;0,599998;
070312;0400;0,599998;
070312;0500;0,2;
070312;0600;0,0999998;
070312;0700;0,0999998;
070312;0800;0,0999998;
070312;0900;0,2;
070312;1000;0,4;
070312;1100;0,3;
070312;1200;0,4;
070312;1300;0,9;
070312;1400;1,4;
070312;1500;1,2;
070312;1600;0,7;
070312;1700;1,2;
070312;1800;1,5;
070312;1900;0,9;
070312;2000;0,3;
070312;2100;1,2;
070312;2200;0,599998;
070312;2300;0,2;
070313;0000;0,4;
070313;0100;0,3;
070313;0200;0,0999998;
070313;0300;0,2;
070313;0400;0,0999998;
070313;0500;0,0999998;
070313;0600;0,0999998;
070313;0700;0,0999998;
070313;0800;0,0999998;
070313;0900;0,0999998;
070313;1000;0,3;
070313;1100;0,5;
070313;1200;0,9;
070313;1300;1,3;
070313;1400;1,7;
070313;1500;1,9;
070313;1600;2,6;
070313;1700;3,4;
070313;1800;2,7;
070313;1900;1,5;
070313;2000;1,8;
070313;2100;0,4;
070313;2200;0,5;
070313;2300;0,3;
070314;0000;0,3;
070314;0100;0,3;
070314;0200;0,2;
070314;0300;0,2;
070314;0400;0,3;
070314;0500;0,2;
070314;0600;0,3;
070314;0700;0,4;
070314;0800;0,9;
070314;0900;0,3;
070314;1000;0,5;
070314;1100;0,4;
070314;1200;0,799997;
070314;1300;0,9;
070314;1400;1,6;
070314;1500;1,3;
070314;1600;1,3;
070314;1700;0,9;
070314;1800;2,4;
070314;1900;1,7;
070314;2000;0,799997;
070314;2100;0,5;
070314;2200;0,4;
070314;2300;0,5;
070315;0000;0,5;
070315;0100;0,5;
070315;0200;0,3;
070315;0300;0,0999998;
070315;0400;0,2;
070315;0500;0,2;
070315;0600;0,599998;
070315;0700;0,3;
070315;0800;0,4;
070315;0900;0,3;
070315;1000;1;
070315;1100;1;
070315;1200;0,7;
070315;1300;1,2;
070315;1400;0,5;
070315;1500;0,7;
070315;1600;1,2;
070315;1700;1,9;
070315;1800;2,1;
070315;1900;2,8;
070315;2000;1,8;
070315;2100;1,2;
070315;2200;0,7;
070315;2300;0,599998;
070316;0000;0,2;
070316;0100;0,0999998;
070316;0200;0,2;
070316;0300;0,5;
070316;0400;0,3;
070316;0500;0,2;
070316;0600;0,4;
070316;0700;0,799997;
070316;0800;0,5;
070316;0900;0,5;
070316;1000;0,3;
070316;1100;1,1;
070316;1200;1,3;
070316;1300;1,3;
070316;1400;1,5;
070316;1500;1,5;
070316;1600;1,6;
070316;1700;2,6;
070316;1800;3,4;
070316;1900;2,9;
070316;2000;1,9;
070316;2100;0,599998;
070316;2200;0,7;
070316;2300;0,5;
070317;0000;0,0999998;
070317;0100;0,0999998;
070317;0200;0,0999998;
070317;0300;0,4;
070317;0400;0,7;
070317;0500;0,5;
070317;0600;0,3;
070317;0700;0,4;
070317;0800;0,4;
070317;0900;0,4;
070317;1000;0,2;
070317;1100;0,799997;
070317;1200;1,3;
070317;1300;1,6;
070317;1400;2,3;
070317;1500;2,4;
070317;1600;2,6;
070317;1700;3,6;
070317;1800;3,2;
070317;1900;2,8;
070317;2000;1,8;
070317;2100;0,9;
070317;2200;1,1;
070317;2300;1,1;
070318;0000;1,2;
070318;0100;1,3;
070318;0200;1,4;
070318;0300;1,4;
070318;0400;1,1;
070318;0500;0,599998;
070318;0600;1,1;
070318;0700;0,599998;
070318;0800;0,799997;
070318;0900;0,7;
070318;1000;1,2;
070318;1100;1,3;
070318;1200;0,799997;
070318;1300;1,4;
070318;1400;2,5;
070318;1500;2,6;
070318;1600;2,3;
070318;1700;2,6;
070318;1800;4;
070318;1900;3,6;
070318;2000;2,8;
070318;2100;1;
070318;2200;1;
070318;2300;0,7;
070319;0000;0,5;
070319;0100;1;
070319;0200;1,4;
070319;0300;1,3;
070319;0400;1,1;
070319;0500;0,9;
070319;0600;1;
070319;0700;0,9;
070319;0800;1,8;
070319;0900;1,8;
070319;1000;1,3;
070319;1100;2,2;
070319;1200;2,6;
070319;1300;2,8;
070319;1400;3,4;
070319;1500;3,9;
070319;1600;3,9;
070319;1700;3,6;
070319;1800;4,7;
070319;1900;3,6;
070319;2000;1,4;
070319;2100;1,7;
070319;2200;1,3;
070319;2300;1,1;
070320;0000;0,5;
070320;0100;0,3;
070320;0200;0,4;
070320;0300;0,2;
070320;0400;0,3;
070320;0500;0,0999998;
070320;0600;0,0999998;
070320;0700;0,3;
070320;0800;0,4;
070320;0900;0,4;
070320;1000;1,2;
070320;1100;1,4;
070320;1200;1;
070320;1300;1,8;
070320;1400;2,2;
070320;1500;2,7;
070320;1600;3,1;
070320;1700;3,2;
070320;1800;2,3;
070320;1900;2,5;
070320;2000;2;
070320;2100;2;
070320;2200;0,7;
070320;2300;0,0999998;
070321;0000;0,9;
070321;0100;1,4;
070321;0200;1,5;
070321;0300;1,6;
070321;0400;0,9;
070321;0500;0,5;
070321;0600;1,2;
070321;0700;0,0999998;
070321;0800;0,2;
070321;0900;0,5;
070321;1000;0,4;
070321;1100;1,1;
070321;1200;1;
070321;1300;1,3;
070321;1400;1,8;
070321;1500;2,5;
070321;1600;2,7;
070321;1700;3,2;
070321;1800;2,9;
070321;1900;2,1;
070321;2000;1,2;
070321;2100;0,4;
070321;2200;0,799997;
070321;2300;0,9;
070322;0000;0,4;
070322;0100;0;
070322;0200;0,4;
070322;0300;0,4;
070322;0400;0,4;
070322;0500;0,599998;
070322;0600;0,4;
070322;0700;0,4;
070322;0800;0,2;
070322;0900;1,2;
070322;1000;1,7;
070322;1100;1,2;
070322;1200;1,1;
070322;1300;0,9;
070322;1400;1,4;
070322;1500;2;
070322;1600;1,9;
070322;1700;3;
070322;1800;3,6;
070322;1900;3,5;
070322;2000;2,7;
070322;2100;0,9;
070322;2200;0,5;
070322;2300;0,7;
070323;0000;0,4;
070323;0100;0,4;
070323;0200;0,3;
070323;0300;0,4;
070323;0400;0,2;
070323;0500;0,4;
070323;0600;0,2;
070323;0700;0,0999998;
070323;0800;0,0999998;
070323;0900;0,5;
070323;1000;1,5;
070323;1100;2,1;
070323;1200;2,4;
070323;1300;2,3;
070323;1400;3,1;
070323;1500;3,5;
070323;1600;3,5;
070323;1700;4,39999;
070323;1800;3,8;
070323;1900;3,4;
070323;2000;2,3;
070323;2100;1,9;
070323;2200;0,799997;
070323;2300;0,599998;
070324;0000;0,5;
070324;0100;0,5;
070324;0200;0,4;
070324;0300;0,5;
070324;0400;0,4;
070324;0500;0,3;
070324;0600;0,2;
070324;0700;0,0999998;
070324;0800;0,2;
070324;0900;0,5;
070324;1000;0,799997;
070324;1100;1,2;
070324;1200;1,6;
070324;1300;1,5;
070324;1400;2,4;
070324;1500;3,7;
070324;1600;4,3;
070324;1700;3,2;
070324;1800;2,9;
070324;1900;2,4;
070324;2000;1,4;
070324;2100;1,2;
070324;2200;1,3;
070324;2300;1,3;
070325;0000;1,2;
070325;0100;1,5;
070325;0200;1,3;
070325;0300;0,5;
070325;0400;0;
070325;0500;0,4;
070325;0600;0,3;
070325;0700;0,5;
070325;0800;0,4;
070325;0900;0,4;
070325;1000;1,3;
070325;1100;2,3;
070325;1200;1,7;
070325;1300;1;
070325;1400;1,8;
070325;1500;1,4;
070325;1600;1,9;
070325;1700;2,1;
070325;1800;4,1;
070325;1900;3,8;
070325;2000;2,2;
070325;2100;1,3;
070325;2200;0,799997;
070325;2300;0,9;
070326;0000;0,3;
070326;0100;0,0999998;
070326;0200;0,2;
070326;0300;0,2;
070326;0400;0,7;
070326;0500;0,3;
070326;0600;0,7;
070326;0700;0,5;
070326;0800;1,2;
070326;0900;2,7;
070326;1000;2,3;
070326;1100;1,6;
070326;1200;1,7;
070326;1300;1,6;
070326;1400;2,4;
070326;1500;2,4;
070326;1600;2,9;
070326;1700;3,3;
070326;1800;3,6;
070326;1900;2,7;
070326;2000;1,1;
070326;2100;0,799997;
070326;2200;0,7;
070326;2300;0,599998;
070327;0000;0,3;
070327;0100;0,2;
070327;0200;0,3;
070327;0300;0,2;
070327;0400;0,2;
070327;0500;0,4;
070327;0600;0,5;
070327;0700;0,5;
070327;0800;0,4;
070327;0900;1,1;
070327;1000;2,3;
070327;1100;2,9;
070327;1200;2,8;
070327;1300;2,9;
070327;1400;1,8;
070327;1500;2,8;
070327;1600;2,7;
070327;1700;2,8;
070327;1800;3,2;
070327;1900;1,9;
070327;2000;0,7;
070327;2100;0,3;
070327;2200;0,5;
070327;2300;0,4;
070328;0000;0,2;
070328;0100;0,4;
070328;0200;0,3;
070328;0300;0,2;
070328;0400;0,2;
070328;0500;0,5;
070328;0600;0,5;
070328;0700;0,3;
070328;0800;0,3;
070328;0900;0,599998;
070328;1000;0,7;
070328;1100;1,6;
070328;1200;1,5;
070328;1300;1,3;
070328;1400;1,4;
070328;1500;1;
070328;1600;1,2;
070328;1700;1,6;
070328;1800;3,1;
070328;1900;1,6;
070328;2000;0,9;
070328;2100;0,599998;
070328;2200;0,2;
070328;2300;0,2;
070329;0000;0,2;
070329;0100;0,5;
070329;0200;1;
070329;0300;0,5;
070329;0400;0,3;
070329;0500;0,3;
070329;0600;0,2;
070329;0700;0,5;
070329;0800;0,599998;
070329;0900;0,3;
070329;1000;0,599998;
070329;1100;0,5;
070329;1200;2;
070329;1300;1,5;
070329;1400;1,5;
070329;1500;1,7;
070329;1600;1,4;
070329;1700;2,7;
070329;1800;2;
070329;1900;1,4;
070329;2000;1,1;
070329;2100;1,2;
070329;2200;1,1;
070329;2300;0,599998;
070330;0000;0,599998;
070330;0100;0,5;
070330;0200;0,4;
070330;0300;0,9;
070330;0400;0,799997;
070330;0500;0,799997;
070330;0600;0,9;
070330;0700;0,9;
070330;0800;0,7;
070330;0900;0,9;
070330;1000;1,2;
070330;1100;1,4;
070330;1200;2,3;
070330;1300;1,8;
070330;1400;2,3;
070330;1500;3;
070330;1600;3;
070330;1700;2,6;
070330;1800;2,5;
070330;1900;3,2;
070330;2000;2,4;
070330;2100;1,8;
070330;2200;0,9;
070330;2300;0,5;
070331;0000;0,799997;
070331;0100;0,9;
070331;0200;0,7;
070331;0300;0,599998;
070331;0400;0,599998;
070331;0500;0,4;
070331;0600;0,599998;
070331;0700;0,3;
070331;0800;0,4;
070331;0900;0,599998;
070331;1000;1;
070331;1100;1,2;
070331;1200;0,9;
070331;1300;1,8;
070331;1400;2,7;
070331;1500;2,3;
070331;1600;2,7;
070331;1700;2,8;
070331;1800;1,6;
070331;1900;0,799997;
070331;2000;0,5;
070331;2100;0,2;
070331;2200;0,3;
070331;2300;0,599998;
070401;0000;0,2;
070401;0100;0,3;
070401;0200;0,4;
070401;0300;0,3;
070401;0400;0,2;
070401;0500;0,599998;
070401;0600;0,4;
070401;0700;0,7;
070401;0800;0,799997;
070401;0900;0,4;
070401;1000;0,799997;
070401;1100;0,7;
070401;1200;0,799997;
070401;1300;0,599998;
070401;1400;0,7;
070401;1500;0,4;
070401;1600;1,7;
070401;1700;1,3;
070401;1800;1,1;
070401;1900;0,599998;
070401;2000;0;
070401;2100;1,6;
070401;2200;1,2;
070401;2300;0,9;
070402;0000;0,7;
070402;0100;0,2;
070402;0200;0,0999998;
070402;0300;0,0999998;
070402;0400;0,2;
070402;0500;0,3;
070402;0600;0,2;
070402;0700;0,2;
070402;0800;0,0999998;
070402;0900;0,5;
070402;1000;1;
070402;1100;0,9;
070402;1200;0,9;
070402;1300;1,1;
070402;1400;1,6;
070402;1500;2,1;
070402;1600;2,4;
070402;1700;2;
070402;1800;2,9;
070402;1900;3,1;
070402;2000;2,7;
070402;2100;0,799997;
070402;2200;0,4;
070402;2300;0,799997;
070403;0000;0,3;
070403;0100;0,2;
070403;0200;0,3;
070403;0300;0,4;
070403;0400;0,2;
070403;0500;0,5;
070403;0600;0,4;
070403;0700;0,3;
070403;0800;0,7;
070403;0900;0,599998;
070403;1000;0,9;
070403;1100;1,5;
070403;1200;3;
070403;1300;3,1;
070403;1400;3,3;
070403;1500;3,1;
070403;1600;2,9;
070403;1700;2,7;
070403;1800;3,1;
070403;1900;2,6;
070403;2000;1,4;
070403;2100;0,599998;
070403;2200;0,599998;
070403;2300;0,4;
070404;0000;0,2;
070404;0100;0,2;
070404;0200;0,2;
070404;0300;0,4;
070404;0400;0,2;
070404;0500;0,2;
070404;0600;0,0999998;
070404;0700;0,2;
070404;0800;0,2;
070404;0900;0,4;
070404;1000;0,5;
070404;1100;0,5;
070404;1200;0,799997;
070404;1300;0,799997;
070404;1400;0,799997;
070404;1500;1;
070404;1600;1,6;
070404;1700;3;
070404;1800;2,8;
070404;1900;1,6;
070404;2000;1,2;
070404;2100;0,7;
070404;2200;0,799997;
070404;2300;1,8;
070405;0000;1,4;
070405;0100;1,4;
070405;0200;1;
070405;0300;1,1;
070405;0400;0,799997;
070405;0500;0,3;
070405;0600;0,599998;
070405;0700;1,4;
070405;0800;2;
070405;0900;1;
070405;1000;1,2;
070405;1100;1,3;
070405;1200;1,5;
070405;1300;1,2;
070405;1400;1,4;
070405;1500;2,3;
070405;1600;2,9;
070405;1700;2,5;
070405;1800;2,2;
070405;1900;2;
070405;2000;1,7;
070405;2100;1,9;
070405;2200;1,2;
070405;2300;1,3;
070406;0000;0,7;
070406;0100;0,4;
070406;0200;0,4;
070406;0300;0,5;
070406;0400;0,5;
070406;0500;0,2;
070406;0600;0,4;
070406;0700;0,2;
070406;0800;0,3;
070406;0900;0,4;
070406;1000;0,4;
070406;1100;0,5;
070406;1200;0,599998;
070406;1300;1,5;
070406;1400;2,1;
070406;1500;1,9;
070406;1600;2,8;
070406;1700;3;
070406;1800;3,7;
070406;1900;2;
070406;2000;0,7;
070406;2100;0,3;
070406;2200;0,2;
070406;2300;0,2;
070407;0000;0,5;
070407;0100;0,599998;
070407;0200;0,799997;
070407;0300;1,4;
070407;0400;2,1;
070407;0500;1,3;
070407;0600;1,3;
070407;0700;0,4;
070407;0800;0,3;
070407;0900;0,799997;
070407;1000;2,2;
070407;1100;2,6;
070407;1200;2,4;
070407;1300;2,4;
070407;1400;3,1;
070407;1500;3,5;
070407;1600;3,6;
070407;1700;3,2;
070407;1800;3;
070407;1900;2,5;
070407;2000;1,5;
070407;2100;0,5;
070407;2200;0,7;
070407;2300;0,7;
070408;0000;0,7;
070408;0100;0,599998;
070408;0200;0,4;
070408;0300;0,599998;
070408;0400;0,599998;
070408;0500;0,5;
070408;0600;0,5;
070408;0700;0,599998;
070408;0800;0,599998;
070408;0900;0,4;
070408;1000;1,1;
070408;1100;0,799997;
070408;1200;0,799997;
070408;1300;0,799997;
070408;1400;0,799997;
070408;1500;1,1;
070408;1600;2;
070408;1700;2,4;
070408;1800;2,7;
070408;1900;1,6;
070408;2000;1,7;
070408;2100;1,4;
070408;2200;1,4;
070408;2300;0,799997;
070409;0000;0,4;
070409;0100;0,599998;
070409;0200;1,1;
070409;0300;0,799997;
070409;0400;0,4;
070409;0500;0,7;
070409;0600;0,799997;
070409;0700;0,3;
070409;0800;0,7;
070409;0900;1,1;
070409;1000;1,2;
070409;1100;0,9;
070409;1200;0,9;
070409;1300;1,3;
070409;1400;1,5;
070409;1500;1,2;
070409;1600;1,8;
070409;1700;0,7;
070409;1800;0,9;
070409;1900;0,799997;
070409;2000;0,599998;
070409;2100;0,599998;
070409;2200;0,4;
070409;2300;0,3;
070410;0000;0,3;
070410;0100;0,2;
070410;0200;0,0999998;
070410;0300;0,2;
070410;0400;0,0999998;
070410;0500;0,0999998;
070410;0600;0,0999998;
070410;0700;0,3;
070410;0800;0,2;
